CADCHF;5;27/08/17;22:05:00;0.7653000;0.7657800;0.7648500;0.7653900;114
CADCHF;5;27/08/17;22:10:00;0.7653800;0.7662200;0.7651500;0.7662200;51
CADCHF;5;27/08/17;22:15:00;0.7653000;0.7653500;0.7640200;0.7643800;119
CADCHF;5;27/08/17;22:20:00;0.7643700;0.7655500;0.7643700;0.7647500;170
CADCHF;5;27/08/17;22:25:00;0.7649000;0.7656300;0.7642000;0.7642000;124
CADCHF;5;27/08/17;22:30:00;0.7641900;0.7649300;0.7639700;0.7643400;133
CADCHF;5;27/08/17;22:35:00;0.7647200;0.7654700;0.7633500;0.7633500;182
CADCHF;5;27/08/17;22:40:00;0.7633400;0.7643000;0.7631700;0.7642700;206
CADCHF;5;27/08/17;22:45:00;0.7642600;0.7644400;0.7638900;0.7641500;193
CADCHF;5;27/08/17;22:50:00;0.7641000;0.7644000;0.7638400;0.7639800;212
CADCHF;5;27/08/17;22:55:00;0.7639700;0.7646000;0.7639000;0.7641500;211
CADCHF;5;27/08/17;23:00:00;0.7646000;0.7646000;0.7640500;0.7643100;202
CADCHF;5;27/08/17;23:05:00;0.7643000;0.7648000;0.7641600;0.7642900;234
CADCHF;5;27/08/17;23:10:00;0.7642800;0.7650000;0.7642200;0.7645600;207
CADCHF;5;27/08/17;23:15:00;0.7645500;0.7649000;0.7643500;0.7647800;216
CADCHF;5;27/08/17;23:20:00;0.7646700;0.7650000;0.7642900;0.7649600;212
CADCHF;5;27/08/17;23:25:00;0.7647000;0.7651000;0.7642400;0.7647000;123
CADCHF;5;27/08/17;23:30:00;0.7646900;0.7649000;0.7642700;0.7643000;203
CADCHF;5;27/08/17;23:35:00;0.7645700;0.7663700;0.7644400;0.7650000;133
CADCHF;5;27/08/17;23:40:00;0.7649900;0.7651000;0.7641800;0.7646900;98
CADCHF;5;27/08/17;23:45:00;0.7646800;0.7654000;0.7642500;0.7647500;174
CADCHF;5;27/08/17;23:50:00;0.7647400;0.7650700;0.7642700;0.7646200;222
CADCHF;5;27/08/17;23:55:00;0.7646100;0.7648000;0.7643500;0.7645100;199
CADCHF;5;28/08/17;00:00:00;0.7645000;0.7648400;0.7643500;0.7646400;121
CADCHF;5;28/08/17;00:05:00;0.7646300;0.7662400;0.7643400;0.7649500;364
CADCHF;5;28/08/17;00:10:00;0.7649400;0.7655400;0.7644100;0.7648600;564
CADCHF;5;28/08/17;00:15:00;0.7648400;0.7654500;0.7644500;0.7648300;207
CADCHF;5;28/08/17;00:20:00;0.7643200;0.7653500;0.7643200;0.7652500;242
CADCHF;5;28/08/17;00:25:00;0.7653000;0.7653000;0.7647600;0.7650900;151
CADCHF;5;28/08/17;00:30:00;0.7651100;0.7652000;0.7645200;0.7651300;184
CADCHF;5;28/08/17;00:35:00;0.7650300;0.7656500;0.7647000;0.7653000;253
